iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
525,2,0,2,0,,,,,,,,
526,2,0,2,0,,,,,,,,
527,2,0,2,0,401,-0.012364,0.006455,0.736994,0.0046,0.000000,,
528,2,0,2,0,,,,,,,,
529,2,0,2,0,,,,,,,,
530,2,0,2,0,468,-0.005503,0.004174,0.773180,0.0065,0.000000,0.9500,20
531,2,0,2,0,,,,,,,,
532,2,0,2,0,,,,,,,,
533,2,0,2,0,412,0.001370,0.004318,0.734224,0.0011,0.000000,,
534,2,0,2,0,,,,,,,,
535,2,0,2,0,,,,,,,,
536,2,0,2,0,602,-0.018329,0.007378,0.673838,0.0165,0.000000,,
537,2,0,2,0,,,,,,,,
538,2,0,2,0,,,,,,,,
539,2,0,2,0,365,-0.018136,0.012928,0.734410,0.0000,0.000000,,
540,2,0,2,0,,,,,,,0.9500,20
541,2,0,2,0,,,,,,,,
542,2,0,2,0,515,-0.037556,0.006066,0.778954,0.0013,0.000000,,
543,2,0,2,0,,,,,,,,
544,2,0,2,0,,,,,,,,
545,2,0,2,0,411,-0.005691,0.006039,0.794951,0.0000,0.000000,,
546,2,0,2,0,,,,,,,,
547,2,0,2,0,,,,,,,,
548,2,0,2,0,534,-0.007985,0.003375,0.698209,0.0004,0.000000,,
549,2,0,2,0,,,,,,,,
550,2,0,2,0,,,,,,,1.0000,20
551,2,0,2,0,574,0.002714,0.005640,0.737490,0.0226,0.000000,,
552,2,0,2,0,,,,,,,,
553,2,0,2,0,,,,,,,,
554,2,0,2,0,441,-0.007538,0.008552,0.705070,0.0056,0.000000,,
555,2,0,2,0,,,,,,,,
556,2,0,2,0,,,,,,,,
557,2,0,2,0,643,-0.010855,0.002599,0.804026,0.0022,0.000000,,
558,2,0,2,0,,,,,,,,
559,2,0,2,0,,,,,,,,
560,2,0,2,0,493,-0.001980,0.004493,0.791779,0.0014,0.000000,0.9500,20
561,2,1,1,0,,,,,,,,
562,2,0,2,0,,,,,,,,
563,2,0,2,0,528,-0.047849,0.049342,0.810439,0.0143,0.000000,,
564,2,0,2,0,,,,,,,,
565,2,0,2,0,,,,,,,,
566,2,0,2,0,478,-0.002534,0.004713,0.834039,0.0033,0.000000,,
567,2,0,2,0,,,,,,,,
568,2,0,2,0,,,,,,,,
569,2,0,2,0,529,-0.116878,0.005841,0.784106,0.0043,0.000000,,
570,2,0,2,0,,,,,,,0.9000,20
571,2,0,2,0,,,,,,,,
572,2,0,2,0,446,0.000620,0.013689,0.798702,0.0015,0.000000,,
573,2,0,2,0,,,,,,,,
574,2,0,2,0,,,,,,,,
575,2,0,2,0,698,-0.003064,0.005132,0.806947,0.0040,0.000000,,
576,2,0,2,0,,,,,,,,
577,2,0,2,0,,,,,,,,
578,2,0,2,0,548,0.000510,0.004537,0.850341,0.0017,0.000000,,
579,2,0,2,0,,,,,,,,
580,2,0,2,0,,,,,,,0.9500,20
581,2,0,2,0,524,-0.001657,0.002900,0.850891,0.0030,0.000000,,
582,2,0,2,0,,,,,,,,
583,2,0,2,0,516,-0.054438,0.003274,0.724867,0.0022,0.000000,,
584,2,0,2,0,,,,,,,,
585,2,0,2,0,,,,,,,,
586,2,0,2,0,525,-0.031798,0.003642,0.763716,0.0022,0.000000,,
587,2,0,2,0,,,,,,,,
588,2,0,2,0,,,,,,,,
589,2,0,2,0,506,-0.000880,0.005027,0.794815,0.0000,0.000000,,
590,2,0,2,0,,,,,,,0.9500,20
591,2,0,2,0,,,,,,,,
592,2,0,2,0,583,-0.015259,0.005032,0.803029,0.0084,0.000000,,
593,2,0,2,0,,,,,,,,
594,2,0,2,0,,,,,,,,
595,2,0,2,0,528,0.029662,0.005693,0.782957,0.0165,0.000000,,
596,2,0,2,0,,,,,,,,
597,2,0,2,0,,,,,,,,
598,2,0,2,0,572,-0.011889,0.004821,0.799944,0.0072,0.000000,,
599,2,0,2,0,,,,,,,,
600,2,0,2,0,,,,,,,0.9000,20
601,2,0,2,0,611,-0.006344,0.005523,0.784778,0.0055,0.000000,,
602,2,1,1,0,,,,,,,,
603,2,0,2,0,,,,,,,,
604,2,0,2,0,519,0.084238,0.040318,0.771127,0.0180,0.000000,,
605,2,0,2,0,,,,,,,,
606,2,0,2,0,,,,,,,,
607,2,0,2,0,646,-0.010736,0.009263,0.737108,0.0017,0.000000,,
608,2,0,2,0,,,,,,,,
609,2,0,2,0,,,,,,,,
610,2,0,2,0,521,-0.001934,0.008229,0.767318,0.0000,0.000000,0.9500,20
611,2,0,2,0,,,,,,,,
612,2,0,2,0,,,,,,,,
613,2,0,2,0,608,-0.010160,0.005366,0.792462,0.0049,0.000000,,
614,2,0,2,0,,,,,,,,
615,2,0,2,0,,,,,,,,
616,2,0,2,0,469,0.000937,0.004689,0.867077,0.0000,0.000000,,
617,2,0,2,0,,,,,,,,
618,2,0,2,0,,,,,,,,
619,2,0,2,0,502,-0.001425,0.007111,0.800853,0.0007,0.000000,,
620,2,0,2,0,,,,,,,0.9500,20
621,2,0,2,0,,,,,,,,
622,2,0,2,0,444,-0.000502,0.004409,0.831739,0.0018,0.000000,,
623,2,0,2,0,,,,,,,,
624,2,0,2,0,,,,,,,,
625,2,0,2,0,468,-0.002197,0.004042,0.836587,0.0007,0.000000,,
626,2,0,2,0,,,,,,,,
627,2,0,2,0,,,,,,,,
628,2,0,2,0,395,-0.021051,0.005206,0.846797,0.0030,0.000000,,
629,2,0,2,0,,,,,,,,
630,2,0,2,0,,,,,,,1.0000,20
631,2,0,2,0,518,-0.046882,0.003007,0.949609,0.0216,0.000000,,
632,2,0,2,0,,,,,,,,
633,2,0,2,0,,,,,,,,
634,2,0,2,0,600,-0.010839,0.004726,0.806660,0.0064,0.000000,,
635,2,0,2,0,,,,,,,,
636,2,0,2,0,,,,,,,,
637,2,0,2,0,336,0.007468,0.009934,0.843479,0.0061,0.000000,,
638,2,0,2,0,,,,,,,,
639,2,0,2,0,,,,,,,,
640,2,0,2,0,666,-0.005647,0.005267,0.908722,0.0036,0.000000,0.9000,20
641,2,0,2,0,,,,,,,,
642,2,0,2,0,,,,,,,,
643,2,0,2,0,567,0.005032,0.004966,0.908762,0.0000,0.000000,,
644,2,0,2,0,,,,,,,,
645,2,0,2,0,,,,,,,,
646,2,0,2,0,414,-0.017154,0.004022,0.871930,0.0000,0.000000,,
647,2,0,2,0,,,,,,,,
648,2,0,2,0,,,,,,,,
649,2,0,2,0,457,-0.003070,0.006706,0.889487,0.0008,0.000000,,
650,2,0,2,0,,,,,,,0.9500,20
651,2,0,2,0,,,,,,,,
652,2,0,2,0,514,0.152454,0.004669,0.997704,0.0000,0.000000,,
653,2,0,2,0,,,,,,,,
654,2,0,2,0,,,,,,,,
655,2,0,2,0,428,0.003270,0.008002,0.838151,0.0010,0.000000,,
656,2,0,2,0,,,,,,,,
657,2,0,2,0,,,,,,,,
658,2,0,2,0,325,-0.022120,0.007976,0.882096,0.0000,0.000000,,
659,2,0,2,0,,,,,,,,
660,2,0,2,0,,,,,,,0.9500,20
661,2,1,1,0,490,-0.000697,0.051445,0.889341,0.0014,0.000000,,
662,2,0,2,0,,,,,,,,
663,2,0,2,0,,,,,,,,
664,2,0,2,0,632,-0.025871,0.007548,0.887948,0.0040,0.000000,,
665,2,0,2,0,,,,,,,,
666,2,0,2,0,,,,,,,,
667,2,0,2,0,440,0.001573,0.010182,0.896548,0.0035,0.000000,,
668,2,0,2,0,,,,,,,,
669,2,0,2,0,,,,,,,,
670,2,0,2,0,534,0.051093,0.007669,0.973707,0.0048,0.000000,0.9000,20
671,2,0,2,0,,,,,,,,
672,2,0,2,0,,,,,,,,
673,2,0,2,0,733,-0.002763,0.005501,0.910894,0.0005,0.000000,,
674,2,0,2,0,,,,,,,,
675,2,0,2,0,,,,,,,,
676,2,0,2,0,553,-0.015371,0.006243,0.911663,0.0044,0.000000,,
677,2,0,2,0,,,,,,,,
678,2,0,2,0,,,,,,,,
679,2,0,2,0,486,-0.000738,0.006803,0.957701,0.0000,0.000000,,
680,2,0,2,0,,,,,,,0.9000,20
681,2,0,2,0,,,,,,,,
682,2,0,2,0,379,-0.016049,0.006849,0.911811,0.0000,0.000000,,
683,2,0,2,0,,,,,,,,
684,2,0,2,0,,,,,,,,
685,2,0,2,0,618,-0.006512,0.005182,0.890103,0.0019,0.000000,,
686,2,0,2,0,,,,,,,,
687,2,0,2,0,,,,,,,,
688,2,0,2,0,500,-0.001048,0.005189,0.875768,0.0027,0.000000,,
689,2,0,2,0,,,,,,,,
690,2,0,2,0,,,,,,,0.8000,20
691,2,0,2,0,590,-0.023618,0.006143,0.963856,0.0000,0.000000,,
692,2,0,2,0,,,,,,,,
693,2,0,2,0,,,,,,,,
694,2,0,2,0,437,-0.003489,0.007117,0.904158,0.0000,0.000000,,
695,2,0,2,0,,,,,,,,
696,2,0,2,0,,,,,,,,
697,2,0,2,0,546,0.070389,0.008040,0.955429,0.0000,0.000000,,
698,2,1,1,0,,,,,,,,
699,2,1,1,0,515,-0.025149,0.074693,0.924460,0.0000,0.000000,,
700,2,0,2,0,,,,,,,0.7000,20
701,2,0,2,0,,,,,,,,
702,2,0,2,0,567,-0.008634,0.016476,0.919223,0.0000,0.000000,,
703,2,0,2,0,,,,,,,,
704,2,0,2,0,,,,,,,,
705,2,0,2,0,351,-0.012042,0.014100,0.970711,0.0000,0.000000,,
706,2,0,2,0,,,,,,,,
707,2,0,2,0,,,,,,,,
708,2,0,2,0,542,-0.013117,0.005220,0.957604,0.0043,0.000000,,
709,2,0,2,0,,,,,,,,
710,2,0,2,0,,,,,,,1.0000,20
711,2,0,2,0,531,-0.043992,0.006199,0.932139,0.0026,0.000000,,
712,2,0,2,0,,,,,,,,
713,2,0,2,0,,,,,,,,
714,2,0,2,0,515,0.059392,0.004894,0.889247,0.0022,0.000000,,
715,2,0,2,0,,,,,,,,
716,2,0,2,0,,,,,,,,
717,2,0,2,0,454,0.001148,0.007758,1.064883,0.0000,0.000000,,
718,2,0,2,0,,,,,,,,
719,2,0,2,0,,,,,,,,
720,2,0,2,0,534,-0.034285,0.004419,0.958307,0.0035,0.000000,0.8500,20
721,2,0,2,0,,,,,,,,
722,2,0,2,0,,,,,,,,
723,2,0,2,0,623,0.008283,0.002924,0.984801,0.0088,0.000000,,
724,2,0,2,0,,,,,,,,
725,2,0,2,0,,,,,,,,
726,2,0,2,0,595,0.007463,0.003177,0.959008,0.0022,0.000000,,
727,2,0,2,0,,,,,,,,
728,2,0,2,0,,,,,,,,
729,2,1,1,0,478,-0.000375,0.074069,0.966063,0.0000,0.000000,,
730,2,0,2,0,,,,,,,0.8500,20
731,2,0,2,0,,,,,,,,
732,2,0,2,0,464,-0.003059,0.008479,0.940022,0.0000,0.000000,,
733,2,0,2,0,,,,,,,,
734,2,0,2,0,,,,,,,,
735,2,0,2,0,543,-0.033141,0.005668,1.017117,0.0004,0.000000,,
736,2,0,2,0,,,,,,,,
737,2,0,2,0,,,,,,,,
738,2,0,2,0,344,0.007074,0.007200,0.908300,0.0000,0.000000,,
739,2,0,2,0,,,,,,,,
740,2,0,2,0,,,,,,,0.8500,20
741,2,0,2,0,517,0.124092,0.010919,0.957204,0.0013,0.000000,,
742,2,0,2,0,,,,,,,,
743,2,0,2,0,,,,,,,,
744,2,0,2,0,580,0.001682,0.003106,0.947411,0.0021,0.000000,,
745,2,0,2,0,,,,,,,,
746,2,0,2,0,,,,,,,,
747,2,0,2,0,576,0.013845,0.004108,1.010660,0.0048,0.000000,,
748,2,0,2,0,,,,,,,,
749,2,0,2,0,,,,,,,,
750,2,1,1,0,530,0.009359,0.036676,0.865961,0.0009,0.000000,0.9000,20
751,2,0,2,0,,,,,,,,
752,2,0,2,0,,,,,,,,
753,2,0,2,0,449,-0.003833,0.006651,1.017410,0.0009,0.000000,,
754,2,0,2,0,,,,,,,,
755,2,0,2,0,,,,,,,,
756,2,0,2,0,420,-0.002003,0.007629,0.963499,0.0000,0.000000,,
757,2,0,2,0,,,,,,,,
758,2,0,2,0,,,,,,,,
759,2,0,2,0,583,-0.015978,0.005387,1.099744,0.0059,0.000000,,
760,2,0,2,0,,,,,,,0.9000,20
761,2,0,2,0,,,,,,,,
762,2,0,2,0,438,0.004901,0.005520,1.121345,0.0000,0.000000,,
763,2,0,2,0,,,,,,,,
764,2,0,2,0,,,,,,,,
765,2,0,2,0,546,0.008775,0.004480,1.078079,0.0067,0.000000,,
766,2,0,2,0,,,,,,,,
767,2,0,2,0,,,,,,,,
768,2,0,2,0,591,0.010172,0.006029,1.022481,0.0000,0.000000,,
769,2,0,2,0,,,,,,,,
770,2,0,2,0,,,,,,,0.9500,20
771,2,0,2,0,405,0.010994,0.005420,1.061357,0.0000,0.000000,,
772,2,0,2,0,,,,,,,,
773,2,0,2,0,,,,,,,,
774,2,0,2,0,521,-0.067781,0.003920,1.029698,0.0035,0.000000,,
775,2,1,1,0,,,,,,,,
776,2,0,2,0,,,,,,,,
777,2,0,2,0,555,-0.033180,0.048672,1.063218,0.0000,0.000000,,
778,2,0,2,0,,,,,,,,
779,2,0,2,0,,,,,,,,
780,2,0,2,0,426,-0.006194,0.007701,1.034306,0.0000,0.000000,0.9500,20
781,2,0,2,0,,,,,,,,
782,2,0,2,0,,,,,,,,
783,2,0,2,0,494,-0.002536,0.004197,1.034359,0.0014,0.000000,,
784,2,0,2,0,,,,,,,,
785,2,0,2,0,,,,,,,,
786,2,0,2,0,437,0.000120,0.009443,1.087894,0.0025,0.000000,,
787,2,0,2,0,,,,,,,,
788,2,0,2,0,,,,,,,,
789,2,0,2,0,446,-0.003822,0.004857,1.043760,0.0007,0.000000,,
790,2,0,2,0,,,,,,,0.9500,20
791,2,0,2,0,,,,,,,,
792,2,0,2,0,599,-0.020251,0.002772,1.040177,0.0004,0.000000,,
793,2,0,2,0,,,,,,,,
794,2,0,2,0,,,,,,,,
795,2,0,2,0,585,0.000593,0.003092,1.040545,0.0024,0.000000,,
796,2,0,2,0,,,,,,,,
797,2,0,2,0,,,,,,,,
798,2,0,2,0,561,-0.039953,0.003135,1.034635,0.0063,0.000000,,
799,2,0,2,0,,,,,,,,
800,2,0,2,0,,,,,,,0.9000,20
801,2,0,2,0,476,-0.001093,0.003398,1.025891,0.0008,0.000000,,
802,2,0,2,0,,,,,,,,
803,2,0,2,0,,,,,,,,
804,2,0,2,0,493,0.000524,0.006226,1.050890,0.0000,0.000000,,
805,2,0,2,0,,,,,,,,
806,2,0,2,0,,,,,,,,
807,2,0,2,0,485,-0.004384,0.003923,1.054962,0.0015,0.000000,,
808,2,0,2,0,,,,,,,,
809,2,0,2,0,,,,,,,,
810,2,0,2,0,604,0.003241,0.003647,1.104763,0.0033,0.000000,0.9000,20
811,2,0,2,0,,,,,,,,
812,2,0,2,0,,,,,,,,
813,2,0,2,0,532,-0.001643,0.002701,0.964719,0.0030,0.000000,,
814,2,0,2,0,,,,,,,,
815,2,0,2,0,,,,,,,,
816,2,0,2,0,576,0.009440,0.002554,1.051512,0.0226,0.000000,,
817,2,0,2,0,,,,,,,,
818,2,0,2,0,,,,,,,,
819,2,0,2,0,600,0.015195,0.003323,0.978117,0.0017,0.000000,,
820,2,0,2,0,,,,,,,0.9000,20
821,2,0,2,0,,,,,,,,
822,2,0,2,0,535,-0.035226,0.003232,0.919320,0.0061,0.000000,,
823,2,0,2,0,,,,,,,,
824,2,0,2,0,,,,,,,,
825,2,0,2,0,530,0.019466,0.003284,0.955074,0.0000,0.000000,,
826,2,0,2,0,,,,,,,,
827,2,0,2,0,,,,,,,,
828,2,0,2,0,732,-0.001750,0.003496,0.958144,0.0019,0.000000,,
829,2,0,2,0,,,,,,,,
830,2,0,2,0,,,,,,,0.9000,20
831,2,0,2,0,514,0.164752,0.003633,1.120828,0.0030,0.000000,,
832,2,0,2,0,,,,,,,,
833,2,0,2,0,,,,,,,,
834,2,0,2,0,704,-0.004507,0.003945,0.999216,0.0014,0.000000,,
835,2,0,2,0,,,,,,,,
836,2,0,2,0,,,,,,,,
837,2,0,2,0,506,-0.001493,0.007204,1.009684,0.0007,0.000000,,
838,2,0,2,0,,,,,,,,
839,2,0,2,0,,,,,,,,
840,2,0,2,0,489,-0.005981,0.005268,0.946354,0.0028,0.000000,0.8500,20
841,2,0,2,0,,,,,,,,
842,2,0,2,0,,,,,,,,
843,2,0,2,0,579,-0.018160,0.003988,1.020572,0.0153,0.000000,,
844,2,0,2,0,,,,,,,,
845,2,0,2,0,,,,,,,,
846,2,0,2,0,413,-0.002881,0.004780,0.938509,0.0017,0.000000,,
847,2,0,2,0,,,,,,,,
848,2,0,2,0,,,,,,,,
849,2,0,2,0,497,-0.002483,0.004295,0.998103,0.0007,0.000000,,
850,2,0,2,0,,,,,,,0.9000,20
851,2,0,2,0,,,,,,,,
852,2,0,2,0,506,-0.001138,0.002316,1.018616,0.0026,0.000000,,
853,2,0,2,0,,,,,,,,
854,2,0,2,0,,,,,,,,
855,2,0,2,0,543,-0.033776,0.003365,1.021805,0.0000,0.000000,,
856,2,0,2,0,,,,,,,,
857,2,0,2,0,,,,,,,,
858,2,0,2,0,671,-0.009459,0.002809,1.005124,0.0018,0.000000,,
859,2,0,2,0,,,,,,,,
860,2,0,2,0,,,,,,,0.9500,20
861,2,0,2,0,519,0.000210,0.005586,1.004536,0.0004,0.000000,,
862,2,0,2,0,,,,,,,,
863,2,0,2,0,,,,,,,,
864,2,0,2,0,620,-0.001876,0.002018,0.994575,0.0000,0.000000,,
865,2,0,2,0,,,,,,,,
866,2,0,2,0,,,,,,,,
867,2,0,2,0,613,0.002064,0.002864,0.917617,0.0055,0.000000,,
868,2,0,2,0,,,,,,,,
869,2,0,2,0,,,,,,,,
870,2,0,2,0,708,-0.005984,0.003198,1.015622,0.0019,0.000000,0.8500,20
871,2,0,2,0,,,,,,,,
872,2,0,2,0,,,,,,,,
873,2,0,2,0,568,0.023241,0.005386,0.961418,0.0110,0.000000,,
874,2,0,2,0,,,,,,,,
875,2,0,2,0,,,,,,,,
876,2,0,2,0,472,-0.001696,0.005770,0.985259,0.0015,0.000000,,
877,2,0,2,0,,,,,,,,
878,2,0,2,0,,,,,,,,
879,2,0,2,0,617,0.010078,0.002675,0.985503,0.0032,0.000000,,
880,2,0,2,0,,,,,,,0.9000,20
881,2,0,2,0,,,,,,,,
882,2,0,2,0,633,-0.008987,0.001894,0.989990,0.0148,0.000000,,
883,2,0,2,0,,,,,,,,
884,2,0,2,0,,,,,,,,
885,2,0,2,0,647,-0.001121,0.005693,0.902734,0.0140,0.000000,,
886,2,0,2,0,,,,,,,,
887,2,0,2,0,,,,,,,,
888,2,0,2,0,543,-0.071491,0.005502,0.900998,0.0048,0.000000,,
889,2,0,2,0,,,,,,,,
890,2,0,2,0,,,,,,,1.0000,20
891,2,0,2,0,543,-0.013851,0.002928,0.886023,0.0071,0.000000,,
892,2,0,2,0,,,,,,,,
893,2,0,2,0,,,,,,,,
894,2,0,2,0,727,-0.005522,0.002799,0.837994,0.0043,0.000000,,
895,2,0,2,0,,,,,,,,
896,2,0,2,0,,,,,,,,
897,2,0,2,0,536,0.003691,0.007257,0.833276,0.0009,0.000000,,
898,2,0,2,0,,,,,,,,
899,2,0,2,0,,,,,,,,
900,2,0,2,0,599,0.007160,0.006446,0.885436,0.0004,0.000000,0.8000,20
901,2,0,2,0,,,,,,,,
902,2,0,2,0,514,0.082109,0.002509,0.826848,0.0004,0.000000,,
903,2,0,2,0,,,,,,,,
904,2,0,2,0,,,,,,,,
905,2,0,2,0,501,-0.002711,0.004531,0.925950,0.0000,0.000000,,
906,2,0,2,0,,,,,,,,
907,2,0,2,0,,,,,,,,
908,2,0,2,0,525,0.025256,0.004837,0.921350,0.0300,0.000000,,
909,2,0,2,0,,,,,,,,
910,2,0,2,0,592,0.000433,0.005338,0.920930,0.0000,0.000000,0.9000,20
911,2,0,2,0,,,,,,,,
912,2,0,2,0,526,-0.027838,0.003479,0.885693,0.0000,0.000000,,
913,2,0,2,0,,,,,,,,
914,2,0,2,0,,,,,,,,
915,2,0,2,0,587,0.002330,0.002308,0.879212,0.0023,0.000000,,
916,2,0,2,0,,,,,,,,
917,2,0,2,0,,,,,,,,
918,2,0,2,0,515,0.051665,0.009456,0.897813,0.0022,0.000000,,
919,2,0,2,0,,,,,,,,
920,2,0,2,0,594,-0.012220,0.003389,0.900479,0.0004,0.000000,0.9000,20
921,2,0,2,0,,,,,,,,
922,2,0,2,0,,,,,,,,
923,2,0,2,0,676,0.001294,0.007909,0.910618,0.0024,0.000000,,
924,2,0,2,0,,,,,,,,
925,2,0,2,0,,,,,,,,
926,2,0,2,0,460,-0.002608,0.005787,0.859006,0.0000,0.000000,,
927,2,0,2,0,,,,,,,,
928,2,0,2,0,,,,,,,,
929,2,0,2,0,574,0.022830,0.004411,0.868239,0.0089,0.000000,,
930,2,0,2,0,,,,,,,0.8000,20
931,2,0,2,0,,,,,,,,
932,2,0,2,0,455,0.000177,0.004962,0.903611,0.0017,0.000000,,
933,2,0,2,0,,,,,,,,
934,2,0,2,0,,,,,,,,
935,2,0,2,0,637,-0.001348,0.004959,0.875799,0.0013,0.000000,,
936,2,0,2,0,,,,,,,,
937,2,0,2,0,,,,,,,,
938,2,0,2,0,451,-0.001538,0.002364,1.025180,0.0017,0.000000,,
939,2,0,2,0,,,,,,,,
940,2,0,2,0,,,,,,,0.9500,20
941,2,0,2,0,589,-0.015850,0.003556,0.895459,0.0088,0.000000,,
942,2,0,2,0,,,,,,,,
943,2,0,2,0,,,,,,,,
944,2,0,2,0,406,0.008785,0.006457,1.034853,0.0000,0.000000,,
945,2,0,2,0,,,,,,,,
946,2,0,2,0,,,,,,,,
947,2,0,2,0,598,-0.007348,0.002230,1.005724,0.0099,0.000000,,
948,2,0,2,0,,,,,,,,
949,2,0,2,0,,,,,,,,
950,2,0,2,0,622,-0.006423,0.002945,1.002243,0.0036,0.000000,0.9500,20
951,2,0,2,0,,,,,,,,
952,2,0,2,0,,,,,,,,
953,2,0,2,0,682,-0.002928,0.002223,1.000568,0.0041,0.000000,,
954,2,0,2,0,,,,,,,,
955,2,0,2,0,,,,,,,,
956,2,0,2,0,545,0.038983,0.004308,0.990759,0.0042,0.000000,,
957,2,0,2,0,,,,,,,,
958,2,0,2,0,,,,,,,,
959,2,0,2,0,583,0.007388,0.003732,0.944912,0.0030,0.000000,,
960,2,0,2,0,,,,,,,0.9500,20
961,2,0,2,0,,,,,,,,
962,2,0,2,0,699,-0.001396,0.003465,0.974023,0.0069,0.000000,,
963,2,0,2,0,,,,,,,,
964,2,0,2,0,,,,,,,,
965,2,0,2,0,602,0.019324,0.004358,0.962233,0.0059,0.000000,,
966,2,0,2,0,,,,,,,,
967,2,0,2,0,,,,,,,,
968,2,0,2,0,507,-0.001994,0.005704,0.953954,0.0000,0.000000,,
969,2,0,2,0,,,,,,,,
970,2,0,2,0,,,,,,,0.9000,20
971,2,0,2,0,603,-0.005272,0.003360,0.800051,0.0034,0.000000,,
972,2,0,2,0,,,,,,,,
973,2,0,2,0,,,,,,,,
974,2,0,2,0,583,0.020654,0.002859,0.913559,0.0000,0.000000,,
975,2,0,2,0,,,,,,,,
976,2,0,2,0,,,,,,,,
977,2,0,2,0,479,-0.000527,0.007969,0.823403,0.0000,0.000000,,
978,2,0,2,0,,,,,,,,
979,2,0,2,0,,,,,,,,
980,2,0,2,0,460,-0.002874,0.003458,0.899134,0.0000,0.000000,0.9500,20
981,2,0,2,0,,,,,,,,
982,2,0,2,0,,,,,,,,
983,2,0,2,0,669,0.000261,0.004386,0.906537,0.0000,0.000000,,
984,2,0,2,0,,,,,,,,
985,2,0,2,0,,,,,,,,
986,2,0,2,0,451,-0.002176,0.006509,0.850686,0.0009,0.000000,,
987,2,0,2,0,,,,,,,,
988,2,0,2,0,,,,,,,,
989,2,0,2,0,563,0.016071,0.004074,0.932194,0.0022,0.000000,,
990,2,0,2,0,,,,,,,0.8500,20
991,2,0,2,0,,,,,,,,
992,2,0,2,0,506,-0.001762,0.005558,0.975335,0.0013,0.000000,,
993,2,0,2,0,,,,,,,,
994,2,0,2,0,,,,,,,,
995,2,0,2,0,587,0.010136,0.004285,0.917468,0.0060,0.000000,,
996,2,0,2,0,,,,,,,,
997,2,0,2,0,,,,,,,,
998,2,0,2,0,585,0.021026,0.005219,0.917495,0.0000,0.000000,,
999,2,0,2,0,,,,,,,,
1000,2,0,2,0,,,,,,,0.9500,20
1001,2,0,2,0,618,-0.007985,0.005769,0.912640,0.0000,0.000000,,
1002,2,0,2,0,,,,,,,,
1003,2,0,2,0,,,,,,,,
1004,2,0,2,0,684,-0.002016,0.004323,0.944161,0.0006,0.000000,,
1005,2,0,2,0,,,,,,,,
1006,2,0,2,0,,,,,,,,
1007,2,0,2,0,491,-0.002226,0.004148,0.825125,0.0007,0.000000,,
1008,2,0,2,0,,,,,,,,
1009,2,0,2,0,,,,,,,,
1010,2,0,2,0,572,-0.006324,0.004174,0.913913,0.0053,0.000000,0.8500,20
1011,2,0,2,0,,,,,,,,
1012,2,0,2,0,,,,,,,,
1013,2,0,2,0,655,-0.001729,0.003629,0.928563,0.0004,0.000000,,
1014,2,0,2,0,,,,,,,,
1015,2,0,2,0,,,,,,,,
1016,2,0,2,0,559,0.030762,0.002341,0.980417,0.0024,0.000000,,
1017,2,0,2,0,,,,,,,,
1018,2,1,1,0,,,,,,,,
1019,2,0,2,0,682,-0.002249,0.037410,0.956694,0.0007,0.000000,,
1020,2,0,2,0,,,,,,,1.0000,20
1021,2,0,2,0,,,,,,,,
1022,2,0,2,0,535,0.021665,0.005828,0.976974,0.0000,0.000000,,
1023,2,0,2,0,,,,,,,,
1024,2,0,2,0,532,0.024938,0.005487,0.903576,0.0000,0.000000,,
1025,2,0,2,0,,,,,,,,
1026,2,0,2,0,,,,,,,,
1027,2,0,2,0,579,0.013846,0.006934,0.868901,0.0000,0.000000,,
1028,2,0,2,0,,,,,,,,
1029,2,0,2,0,,,,,,,,
1030,2,0,2,0,378,-0.013586,0.014219,0.943689,0.0014,0.000000,0.7500,20
1031,2,0,2,0,,,,,,,,
1032,2,0,2,0,,,,,,,,
1033,2,0,2,0,467,-0.006790,0.004093,1.011120,0.0000,0.000000,,
1034,2,0,2,0,,,,,,,,
1035,2,0,2,0,,,,,,,,
1036,2,0,2,0,584,-0.007574,0.003234,0.982753,0.0004,0.000000,,
1037,2,0,2,0,,,,,,,,
1038,2,0,2,0,,,,,,,,
1039,2,0,2,0,608,-0.000740,0.004167,0.971825,0.0058,0.000000,,
1040,2,1,1,0,,,,,,,0.9500,20
1041,2,0,2,0,,,,,,,,
1042,2,0,2,0,819,0.003179,0.021108,0.893565,0.0222,0.000000,,
1043,2,0,2,0,,,,,,,,
1044,2,0,2,0,,,,,,,,
1045,2,0,2,0,563,-0.006145,0.006249,0.947234,0.0026,0.000000,,
1046,2,0,2,0,,,,,,,,
1047,2,0,2,0,,,,,,,,
1048,2,0,2,0,654,-0.006887,0.004876,0.923982,0.0045,0.000000,,
1049,2,0,2,0,,,,,,,,
1050,2,0,2,0,,,,,,,0.8500,20
1051,2,0,2,0,484,-0.004297,0.009225,0.859145,0.0015,0.000000,,
1052,2,0,2,0,,,,,,,,
1053,2,0,2,0,,,,,,,,
1054,2,0,2,0,585,-0.015088,0.003953,0.856998,0.0161,0.000000,,
1055,2,0,2,0,,,,,,,,
1056,2,0,2,0,,,,,,,,
1057,2,0,2,0,569,-0.012429,0.002866,0.887884,0.0091,0.000000,,
1058,2,1,1,0,,,,,,,,
1059,2,0,2,0,,,,,,,,
1060,2,0,2,0,529,0.034244,0.049008,0.832954,0.0009,0.000000,0.8500,20
1061,2,0,2,0,,,,,,,,
1062,2,0,2,0,,,,,,,,
